mfcc,scem,scom,srom,sbwm,tempo,rmse,Fourier1,Fourier2,Fourier3,Fourier4,Fourier5,Fourier6,Fourier7,Fourier8,Fourier9,Fourier10,Fourier11,Fourier12,Fourier13,Fourier14,Fourier15,Fourier16,Fourier17,Fourier18,Fourier19,Fourier20,Fourier21,Fourier22,Fourier23,Fourier24,Fourier25,Fourier26,Fourier27,Fourier28,Fourier29,Fourier30,Fourier31,Fourier32,momento
-1.6287557940687498,1414.5722440761383,22.675693875009568,2688.96484375,1012.1045387336883,133.92857142857142,0.14779435098171234,0.45557614383869804,0.8555170572125643,1.2170346142141573,0.4488430107681325,0.188775407343112,0.26651753147511553,0.4028509358986746,0.20108743738451543,0.22176343200405985,0.2273026675689957,0.1771927704415064,0.09934071198047034,0.10764553996560002,0.118405273246545,0.20846350369067587,0.07937590600517765,0.05184974768781103,0.07937590600517765,0.20846350369067584,0.118405273246545,0.10764553996560002,0.09934071198047033,0.17719277044150644,0.22730266756899575,0.22176343200405985,0.20108743738451543,0.40285093589867466,0.26651753147511553,0.18877540734311202,0.4488430107681325,1.2170346142141573,0.8555170572125643,Aspiradora
-1.5060351660171964,1381.930099425909,22.74582879731987,2651.9775390625,1012.8292285539401,133.92857142857142,0.1438852846622467,1.3378141773864627,0.8216968817129073,2.255563801339905,0.7192230701991114,0.36630180312365523,0.4578561878026353,0.2889022497483084,0.4956131165516426,0.030289818897496112,0.07275052248345883,0.1672903842586281,0.12017087389306319,0.07063864795539587,0.1385442813398028,0.12970794575669262,0.16170604141887426,0.01316929142922163,0.16170604141887424,0.1297079457566925,0.13854428133980276,0.07063864795539591,0.12017087389306323,0.16729038425862816,0.07275052248345885,0.030289818897496112,0.4956131165516425,0.28890224974830847,0.4578561878026354,0.36630180312365523,0.7192230701991114,2.255563801339905,0.8216968817129072,Aspiradora
-10.1712227218274,1899.130782092715,22.92662977103884,3330.078125,1053.1849607649442,133.92857142857142,0.1665281355381012,0.1468331716605462,0.29673351532306363,1.4249362975216018,1.0260134000459613,0.7245562527462949,0.5612097695613081,1.4587573979441633,0.38810025370692336,1.0655215187316354,0.6065836139473836,1.0271744393467304,0.17280009951078656,0.8404276137974076,0.15986982116551132,0.8482412715544178,0.4079291803389423,0.23500061553204432,0.4079291803389424,0.8482412715544176,0.15986982116551143,0.8404276137974076,0.17280009951078648,1.0271744393467304,0.6065836139473836,1.0655215187316354,0.38810025370692336,1.4587573979441633,0.5612097695613081,0.7245562527462948,1.026013400045961,1.424936297521602,0.2967335153230636,Aspiradora
-6.319030038285501,2068.0972408305965,19.717858365708544,3147.3388671875,1034.022848284379,133.92857142857142,0.06392360478639603,0.21781512151937932,0.2997187840284705,0.6509473602955187,0.3935635525563737,0.4982101384636296,0.19454212494904896,0.13175666539594766,0.34144399524450403,0.250097921001047,0.30302099556650974,0.5422855781325769,0.48628251053585897,0.6952636584223135,0.5644894228853026,0.43825587490504303,0.27851063423521066,0.20879998721648008,0.27851063423521066,0.43825587490504303,0.5644894228853026,0.6952636584223135,0.48628251053585897,0.5422855781325768,0.30302099556650974,0.250097921001047,0.341443995244504,0.1317566653959476,0.19454212494904896,0.49821013846362966,0.39356355255637365,0.6509473602955189,0.2997187840284705,Licuadora
-4.0207757869091925,1735.8797470081067,32.7362418375076,3238.28125,1069.6163980311164,120.0,0.178994819521904,0.1506751887500286,0.5193486812774724,3.2566001130749758,0.23838008571308666,1.1962250850502292,1.1376223046195033,1.1913710170499159,0.8790425271536007,0.15218261945703992,0.2240279351162049,0.4404748478692852,0.11385475352042576,0.4018843209656815,1.1880564351098117,0.8201940466413661,0.6238224121588346,0.007109168916940689,0.6238224121588346,0.8201940466413659,1.1880564351098115,0.4018843209656816,0.11385475352042577,0.4404748478692852,0.22402793511620472,0.15218261945703992,0.8790425271536007,1.1913710170499157,1.1376223046195035,1.1962250850502292,0.23838008571308666,3.2566001130749753,0.5193486812774722,Aspiradora
-9.823275316381627,1879.8019040460172,23.219836431857637,3299.1943359375,1049.6538536954972,117.1875,0.17086860537528992,0.22705473052337766,0.12860651396533632,2.6150662858712534,0.3402557362679367,1.1268627246919427,0.47703447712557034,1.0520066625155453,0.6252279718948048,0.11648975391583867,0.7350938892384945,0.3228610457795363,0.5112171809078865,0.6938889649523523,0.19416358108991794,0.6660196879920317,0.6606338939932198,0.2579840519465506,0.6606338939932197,0.6660196879920317,0.19416358108991802,0.6938889649523524,0.5112171809078864,0.3228610457795364,0.7350938892384945,0.11648975391583867,0.6252279718948048,1.0520066625155453,0.47703447712557034,1.1268627246919427,0.34025573626793665,2.6150662858712534,0.12860651396533634,Aspiradora
-9.34866082071411,1865.2293163903578,19.865615204733956,3089.9658203125,1048.2623714828915,133.92857142857142,0.03703060373663902,0.13837048853747547,0.9239386464017286,0.5716170447781421,0.5916548998014892,0.6098335897512085,0.3390121764696314,0.09619171931103994,0.0899848171775073,0.47083297710949273,0.4349723759758297,0.5536776252599761,0.4828525815171833,0.4830698166764402,0.7226127472831835,0.6771932258232745,0.4149919362464001,0.22369312145747244,0.4149919362464001,0.6771932258232745,0.7226127472831833,0.4830698166764403,0.4828525815171832,0.5536776252599761,0.43497237597582983,0.47083297710949273,0.08998481717750728,0.0961917193110399,0.33901217646963144,0.6098335897512085,0.5916548998014893,0.5716170447781421,0.9239386464017287,Licuadora
-9.351368723978915,1877.062816438672,23.002090030048496,3314.5751953125,1059.6314303125828,133.92857142857142,0.17956042289733887,0.28333570435643196,0.2877796375379927,3.256087103093292,0.5406380912688057,1.2548307098280245,0.6621846738028884,1.7969161829777989,0.8533576938922357,0.5443106285492303,0.4887339409269758,0.21535325676458147,0.5959253088076198,0.33448117722698795,0.47291181948045574,1.0070517562496206,0.5084055158264187,0.23433121666312218,0.5084055158264187,1.0070517562496208,0.4729118194804557,0.33448117722698806,0.5959253088076198,0.21535325676458147,0.4887339409269757,0.5443106285492303,0.8533576938922359,1.7969161829777986,0.6621846738028883,1.2548307098280245,0.5406380912688058,3.256087103093292,0.2877796375379927,Aspiradora
-7.407471720684983,2064.9873268075094,19.96645932997875,3147.94921875,1035.7695943251588,133.92857142857142,0.061651699244976044,0.09478877950459719,0.5577055518133563,0.3155807408473569,0.4671431204829124,0.32511759047895844,0.19582329997792033,0.1709766377179176,0.20750996541501868,0.22335760614934075,0.7186309384116475,0.3325163388650407,0.34624359130687965,0.749756722580391,0.46244309558143465,0.37166102318352895,0.20025740458921287,0.10535978432744741,0.2002574045892129,0.37166102318352895,0.4624430955814345,0.7497567225803909,0.3462435913068797,0.33251633886504073,0.7186309384116476,0.22335760614934075,0.20750996541501873,0.17097663771791757,0.19582329997792028,0.32511759047895844,0.4671431204829125,0.3155807408473568,0.5577055518133563,Licuadora
-10.97471471126632,1885.8058081450274,23.011807318094128,3298.828125,1038.3605059719216,133.92857142857142,0.1604209840297699,0.00018289110391833674,0.0001579617707430985,0.00011018745567128953,0.00012768014479583046,0.0001783411251649065,6.358139758229438e-05,0.00011777308681848617,5.670457004135873e-05,0.00016384466992611858,0.00015082409789257328,5.800988516579266e-05,0.00021818999327203256,8.144370123996932e-05,0.00015069231216713902,0.00022629458975744244,0.0001502463742404164,3.311722923626803e-05,0.0001502463742404164,0.00022629458975744244,0.00015069231216713902,8.144370123996932e-05,0.00021818999327203258,5.8009885165792646e-05,0.0001508240978925733,0.00016384466992611858,5.6704570041358725e-05,0.00011777308681848617,6.358139758229437e-05,0.0001783411251649065,0.00012768014479583046,0.00011018745567128954,0.00015796177074309855,Aspiradora
-9.725189150211998,1888.0113896797961,23.212896179202204,3312.5,1047.3935912602356,133.92857142857142,0.16761940717697144,0.2969166664406657,0.14065129283285682,1.7659110831679674,0.6890326128193539,0.7980278605480484,1.770226530873563,0.8405279671502454,0.44907703863755777,0.45202035416084374,0.328077588143853,1.145785286675609,0.09436070922037249,0.04410815183145788,0.4872401498463131,1.0379737843540973,0.6964998774041993,0.19449521880596876,0.6964998774041995,1.0379737843540973,0.48724014984631325,0.04410815183145796,0.09436070922037237,1.145785286675609,0.32807758814385307,0.45202035416084374,0.4490770386375578,0.8405279671502454,1.770226530873563,0.7980278605480485,0.6890326128193538,1.7659110831679674,0.14065129283285682,Aspiradora
-12.186145993560427,1537.5987889571493,31.324306877940767,3000.0,1046.368354739157,120.0,0.011367429979145527,0.06988217897014692,0.041628215799005504,0.24525141334620132,0.13806834561982326,0.2222666139056768,0.08949502461473248,0.0643366367405125,0.08805176560143929,0.07947358310148872,0.058717185513994866,0.05703740051258798,0.051222255408855846,0.11431226028175531,0.08777626890853084,0.049263949292865435,0.05094492438625449,0.013649274653289467,0.050944924386254496,0.04926394929286545,0.08777626890853084,0.1143122602817553,0.05122225540885587,0.057037400512587974,0.05871718551399486,0.07947358310148872,0.08805176560143928,0.0643366367405125,0.08949502461473248,0.2222666139056768,0.13806834561982326,0.24525141334620132,0.041628215799005525,Licuadora
-2.9013583442513053,1368.7939420087316,23.535004549845844,2641.11328125,1009.8877214728482,133.92857142857142,0.13212823867797852,0.05444202525541186,1.4952350311624498,3.135684155480395,0.7122007817608103,0.09478037918503217,0.436074298267584,0.42325581569417875,0.11059824799261658,0.33048500478291365,0.20008229980223044,0.24810579944492117,0.1821425583958309,0.15927310192054406,0.031576567973146376,0.17709969987217486,0.1680279211011583,0.1310678948648274,0.1680279211011583,0.17709969987217494,0.03157656797314635,0.15927310192054406,0.1821425583958309,0.24810579944492123,0.2000822998022306,0.33048500478291365,0.1105982479926166,0.42325581569417886,0.436074298267584,0.09478037918503217,0.7122007817608101,3.1356841554803947,1.4952350311624498,Aspiradora
-2.520104883238619,1418.2579829067472,21.873712709600007,2724.4873046875,1024.4550818087207,117.1875,0.09693968296051025,3.183734929734783e-05,2.1599472708367347e-05,4.1729083715250416e-05,7.829851131309565e-05,0.00014937213972046308,6.374023517782617e-05,3.517175145570718e-05,0.00010212649898324451,6.201230585322063e-05,1.1261215430751445e-05,3.0768483482296835e-05,9.003766865871968e-05,7.971192205364631e-05,3.643778527767724e-05,1.653760586627048e-05,0.0001542764434969283,9.65573256053176e-05,0.00015427644349692827,1.653760586627048e-05,3.643778527767724e-05,7.971192205364631e-05,9.00376686587197e-05,3.076848348229683e-05,1.1261215430751447e-05,6.201230585322063e-05,0.0001021264989832445,3.517175145570718e-05,6.374023517782617e-05,0.00014937213972046308,7.829851131309567e-05,4.1729083715250416e-05,2.1599472708367344e-05,Aspiradora
-1.2793326637878615,1208.3356610225248,31.282600556945624,2460.9375,1026.0097176293987,120.0,0.06636761128902435,0.1210198188200593,1.2411389000447006,1.0802404622598714,0.38917166163448835,0.5471312250502081,0.46809394417404643,0.3482813742238276,0.2566246575863351,0.10118358091719837,0.1082453241779479,0.23508816857523768,0.057142160106905364,0.18982250470086107,0.05907790961271792,0.2768341185910133,0.029182731332011443,0.02603204268962145,0.029182731332011404,0.27683411859101326,0.05907790961271784,0.1898225047008611,0.057142160106905385,0.23508816857523776,0.10824532417794781,0.10118358091719837,0.25662465758633507,0.34828137422382766,0.46809394417404643,0.5471312250502081,0.3891716616344884,1.0802404622598714,1.2411389000447006,Aspiradora
-1.8233326956941127,1373.575590774886,22.83994167159981,2705.322265625,1025.234908610022,133.92857142857142,0.17799952626228333,0.4130401173606515,1.1062373012050861,3.067977033847705,1.1467148053164609,0.43791911003056605,0.6642310275116419,0.696057457184039,0.3439381918189686,0.23987934650819295,0.37072219590102257,0.11214472700811152,0.1288435200839763,0.1212299549911567,0.16536782254663346,0.01407866029765097,0.003990049796195312,0.0049909623339772224,0.003990049796195296,0.0140786602976509,0.16536782254663338,0.12122995499115671,0.12884352008397626,0.11214472700811144,0.37072219590102246,0.23987934650819295,0.34393819181896856,0.6960574571840389,0.6642310275116418,0.437919110030566,1.1467148053164609,3.067977033847705,1.1062373012050861,Aspiradora
